epoch,train_loss,val_loss,lr
1,0.990124,0.137785,0.00015606
2,0.078124,0.001487,0.0003
3,0.006904,0.000265,0.00029772
4,0.002973,9.7e-05,0.00029095
5,0.001951,6.1e-05,0.0002799
6,0.001522,3.4e-05,0.0002649
7,0.001171,2e-05,0.00024641
8,0.000961,9e-06,0.00022499
9,0.000755,8e-06,0.00020129
10,0.000589,9e-06,0.00017603
11,0.000482,7e-06,0.00014999
12,0.00035,1e-06,0.00012394
13,0.000275,1.7e-05,9.868e-05
14,0.000198,8e-06,7.499e-05
15,0.000131,2e-06,5.357e-05
16,0.000104,2e-06,3.508e-05
17,8.4e-05,1e-06,2.009e-05
18,5.7e-05,2e-06,9.04e-06
19,5.2e-05,2e-06,2.28e-06
20,4.3e-05,2e-06,0.0
